Project ID,Project Name,Project Developer,Project Owner,Project Type,Status,ARB Project Status,Project Site Location,Project Site State,Project Site Country,Total Number of Offset Credits Registered ,Project Listed Date,Project Registered Date,Project Website,Proponent,AFOLU Activities,Methodology,Country,Region,Estimated Annual Emission Reductions,Crediting Period Start,Crediting Period End,Registration Date,Unnamed: 23,plainID,No.,Name,Location,Lat ,Long,Organisation,Ecosystem,Year validated/verified,Intended duration (years),Size/area (ha),Standard,Annual credits (t CO2e),"Status of ecosystem 
VCS2974,Aztlan Blue Carbon Mangrove CONSERVATION project - Conserving the Marismas NACIONALES of Nayarit,,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,BlueMX Mangrove A.C.,REDD; WRC,VM0007,Mexico,North America,323590.0,2016-06-14,2056-06-13,,,2974.0,24.0,Aztlan Blue Carbon mangrove conservation project,Nayarit,,,BlueMX Mangrove A.C.,Mangrove,,,45639.0,Verra VCS,323590.0,,,,,https://registry.verra.org/app/projectDetail/VCS/2974,,,VCS2974,VCS2974,https://registry.verra.org/uiapi/resource/resourceSummary/2974,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=75521&IDKEY=K0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9f104143459,KML_Nayarit_2974_04102022.kml,0.0,0.0,22.012758541232095,-105.50866468879781
VCS2975,"U' Balam'moo A'kalché ó Blue Carbon Mangrove Conservation Project, Conserving Coastal Ecosystems in Campeche to Support Life",,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,BlueMX Mangrove A.C.,REDD; WRC,VM0007,Mexico,North America,667276.0,2016-06-14,2056-06-13,,,2975.0,27.0,U Balam moo Akalche,"Campeche,",,,BlueMX Mangrove A.C.,Mangrove,,,32425.0,Verra VCS,667276.0,,,,,https://registry.verra.org/app/projectDetail/VCS/2975,,,VCS2975,VCS2975,https://registry.verra.org/uiapi/resource/resourceSummary/2975,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=75943&IDKEY=ulksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098d104725397,KML_Campeche_29752_06102022.kml,0.0,0.0,19.412399165939323,-91.03708983113785
VCS2976,"Uh lu'umil Zazil-ha Blue Carbon Mangrove Conservation Project, Conserving Coastal Ecosystems in Quintana Roo to Support Life",,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,BlueMX Mangrove A.C.,REDD; WRC,VM0007,Mexico,North America,1718.0,2016-06-14,2056-06-13,,,2976.0,30.0,Uh luumil Zazil-ha,Quintana Roo,,,BlueMX Mangrove A.C.,Mangrove,,,4860.0,Verra VCS,1718.0,,,,,https://registry.verra.org/app/projectDetail/VCS/2976,,,VCS2976,VCS2976,https://registry.verra.org/uiapi/resource/resourceSummary/2976,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=75523&IDKEY=w8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0d104146217,KML_QuintanaRoo_2976_03102022.kml,0.0,0.0,19.544432372326753,-87.57698032852635
VCS3057,"Tlawan kiwi nak chuchit Blue Carbon Mangrove Conservation Project, Conserving Coastal Ecosystems in Veracruz to Support Life",,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,BlueMX Mangrove A.C.,REDD; WRC,VM0007,Mexico,North America,65946.0,2016-06-14,2056-06-13,,,3057.0,25.0,Tlawan kiwi nak chuchit,Veracruz,,,BlueMX Mangrove A.C.,Mangrove,,,4903.0,Verra VCS,65946.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3057,,,VCS3057,VCS3057,https://registry.verra.org/uiapi/resource/resourceSummary/3057,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=80404&IDKEY=a98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8da110877116,KML_Veracruz_3057_25102022.kml,0.0,0.0,18.89148077008713,-95.98024093493585
VCS3142,Blue Forest & Mozambique: Building Africa’s Largest Mangrove Restoration Project,,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,Blue Forest,ARR; REDD,VM0007,Mozambique,Africa,2965555.0,,,,,3142.0,39.0,Blue Forest & Mozambique,Sofala and Zambezia,,,Blue Forest,Mangrove,,,183000.0,Verra VCS,2965555.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3142,,,VCS3142,VCS3142,https://registry.verra.org/uiapi/resource/resourceSummary/3142,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=65799&IDKEY=f98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8df90736821,Mangroverestoration_Sofala_Zambezia.kml,-19.2039,34.8624,-17.797927422649092,37.409429549485665
VCS3155,NIGER DELTA MANGROVE PROJECT,,,Agriculture Forestry and Other Land Use,On Hold,,,,,,,,,everi GmbH,ARR,AR-AM0014,Nigeria,,79406.0,2021-11-23,2061-11-22,,,3155.0,36.0,Niger Delta mangrove project,,,,everi GmbH,Mangrove,,,1920.0,"Verra VCS, Verra CCB",79406.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3155,,,VCS3155,VCS3155,https://registry.verra.org/uiapi/resource/resourceSummary/3155,,,4.624538,7.633111,,
VCS3223,CONSERVATION AND RESTORATION OF THE MANGROVE ECOSYSTEM IN THE GAMBIA THROUGH THE REDD+ MECHANISM,,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,Multiple Proponents,ARR; IFM; REDD; WRC,VM0007,Gambia,Africa,300000.0,2022-08-01,2122-07-31,,,3223.0,35.0,Conservation and restoration of the mangrove ecosystem in the Gambia,,,,"Government of the Gambia (Department of Parks and Wildlife Management), Orsted Nature Based Solutions",Mangrove,,,100000.0,Verra VCS,300000.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3223,,,VCS3223,VCS3223,https://registry.verra.org/uiapi/resource/resourceSummary/3223,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=68862&IDKEY=30e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9n94960698,Grouped project regions.kml,13.598878,-14.947733,13.464424956160201,-15.666981010833545
VCS3226,Padang Tikar Landscape,,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,Multiple Proponents,REDD; WRC,VM0007,Indonesia,Asia,590557.0,2017-08-30,2047-08-29,,,3226.0,21.0,Padang Tikar Landscape,West Kalimantan,,,"Ambarawa Village, Batu Ampar Village, Medan Mas Village, Nipah Panjang Village, Padang Tikar Satu Village, Sungai Besar Village, Sungai Jawi Village Tanjung Harapan Village, Tasik Malaya Village, Teluk Nibung Village, Bentang Kalimantan, South Pole",Mangrove,,,58673.0,Verra VCS,590557.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3226,,,3226,VCS3226,https://registry.verra.org/uiapi/resource/resourceSummary/3226,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=66991&IDKEY=dq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhs92380589,Padang Tikar_ElegibleArea_stableforest_06_16_PA.kml,0.831275,109.313833,-0.7855616234846448,109.4632992943715
VCS3230,Abu Ali Island Mangrove Planting Project - Eastern Province Saudi Arabia,,,Agriculture Forestry and Other Land Use,Registration requested,,,,,,,,,SAUDI ARABIAN OIL CO.(ARAMCO),ARR; WRC,VM0033,Saudi Arabia,Middle East,1627.0,,,,,3230.0,40.0,Abu Ali Island mangrove planting project,,,,Saudi Aramco,Mangrove,,,1200.0,Verra VCS,1627.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3230,,,VCS3230,VCS3230,https://registry.verra.org/uiapi/resource/resourceSummary/3230,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=77481&IDKEY=2kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj9092106846299,3230.kml,27.346861,49.55137,27.30970533616182,49.49799926927722
VCS3294,Muskitia Pâsa Klîn Nâka sa,,,Agriculture Forestry and Other Land Use,Registration and verification approval requested,,,,,,,,,Fundacion Ayuda en Acción,REDD; WRC,VM0007,Honduras,Latin America,38058.0,2017-06-27,2027-06-26,,,3294.0,14.0,Muskitia Pasa Klin Naka,,,,Fundación Ayuda en Acción,Mangrove,,,271528.0,"Verra VCS, Verra CCB",39929.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3294,https://www.southpole.com/projects/muskitia-blue-carbon,,3294,VCS3294,https://registry.verra.org/uiapi/resource/resourceSummary/3294,,,14.615583,-83.149888,,
VCS3333,Restoration of degraded mangroves as a climate change mitigation and adaptation strategy in Asia CPA 1,,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,Multiple Proponents,ARR,AR-AM0014,Myanmar,Asia,322622.0,2019-02-13,2039-02-12,,,3333.0,18.0,Restoration of degraded mangroves as a climate change mitigation and adaptation strategy in Asia CPA1,Yangon and Mon,,,"Value Network Ventures Advisory Services Pte. Ltd., Ecoeye Co. Ltd., Worldview International Foundation, Korea Impact Carbon Corporation",Mangrove,,,2552.0,Verra VCS,322622.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3333,,,VCS3333,VCS3333,https://registry.verra.org/uiapi/resource/resourceSummary/3333,,,19.073463,96.671036,,
VCS3357,Climate Resilient & Community Driven Mangrove Afforestation Programme,,,Agriculture Forestry and Other Land Use,On Hold,,,,,,,,,Multiple Proponents,ARR; WRC,AR-AM0014,Sri Lanka,Asia,73240.0,2021-09-21,2041-09-20,,,3357.0,,,,,,,,,,,,,,,,,,,,VCS3357,VCS3357,https://registry.verra.org/uiapi/resource/resourceSummary/3357,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=69047&IDKEY=s98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8ds95215813,Plantation_locations_Combined TCP.kml,6.053516,80.220977,7.941864800058583,79.79586989289024
VCS3360,Developing climate resilience of the coastal communities of Sunderbans through Mangrove Afforestation,,,Agriculture Forestry and Other Land Use,On Hold,,,,,,,,,Multiple Proponents,ARR; WRC,AR-AM0014,India,Asia,44578.0,2021-08-28,2041-08-27,,,3360.0,42.0,Developing climate resilience of coastal communities of the Sundarbans through mangrove afforestation,West Bengal,,,"Value Network Ventures Advisory Services Pte. Ltd., Sustainable Green Initiative",Mangrove,,,650.0,Verra VCS,93533.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3360,,,VCS3360,VCS3360,https://registry.verra.org/uiapi/resource/resourceSummary/3360,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=69129&IDKEY=9kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909a95328891,Consolidated_Plots_Sunderbans.kml,25.05748,88.282611,22.315572389116262,88.67768344971853
VCS3361,Participatory Mangrove Afforestation & Restoration in the west coast of India,,,Agriculture Forestry and Other Land Use,Registration requested,,,,,,,,,Multiple Proponents,ARR; WRC,AR-AM0014,India,Asia,11536.0,2022-06-08,2042-06-07,,,3361.0,41.0,Participatory mangrove afforestation and restoration in the west coast of India,Karnataka,,,"Value Network Ventures Advisory Services Pte. Ltd., India Foundation for Humanistic Development",Mangrove,,,175.0,Verra VCS,14097.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3361,,,VCS3361,VCS3361,https://registry.verra.org/uiapi/resource/resourceSummary/3361,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=69134&IDKEY=eiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfl95335786,All_Combined_IFHD.kml,14.793708,74.68688,14.384469256012702,74.41158578694484
VCS3365,Developing Voluntary Carbon market project for Sundarban Tiger Reserve in India,,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,Value Network Ventures Advisory Services Pvt. Ltd.,ARR; WRC,VM0007,India,Asia,57587.0,2018-10-01,2048-09-30,,,3365.0,43.0,Developing voluntary carbon market project for Sundarban Tiger reserve,West Bengal,,,Sundarban Tiger Conservation Foundation Trust,Mangrove,,,2585.0,Verra VCS,57587.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3365,,,3365,VCS3365,https://registry.verra.org/uiapi/resource/resourceSummary/3365,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=69174&IDKEY=4kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909l95390946,Project Boundary_Sundarban.kml,21.838051,88.885277,22.024955876613156,88.87465257759305
VCS3660,Papariko - Restoration of Degraded Mangrove Areas in Kenya,,,Agriculture Forestry and Other Land Use,On Hold,,,,,,,,,Vlinder Austria GmbH,ARR,AR-AM0014,Kenya,Africa,30389.0,,,,,3660.0,17.0,Papariko,,,,Vlinder Austria,Mangrove,,,1500.0,"Verra VCS, Verra CCB",5367.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3660,,,VCS3660,VCS3660,https://registry.verra.org/uiapi/resource/resourceSummary/3660,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=72650&IDKEY=n0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla93100184350,Project area 1 - Shirazi-Funzi Complex.kml,-4.562099,39.434752,-4.556808532514236,39.41737741176984
VCS3674,Veracruz Mangrove For Life Project,,,Agriculture Forestry and Other Land Use,Rejected by Administrator,,,,,,,,,Livelihoods Fund SICAV SIF,ARR,AR-AM0014,Mexico,Latin America,50902.0,2017-01-17,2042-01-16,,,3674.0,,,,,,,,,,,,,,,,,,,,VCS3674,VCS3674,https://registry.verra.org/uiapi/resource/resourceSummary/3674,,,18.766667,-95.766667,,
VCS3730,Climate Action in Myanmar through a community-based Mangrove Restoration,,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,Worldview International Foundation,ARR; WRC,VM0033,Myanmar,Asia,91861.0,2022-05-10,2047-05-09,,,3730.0,,,,,,,,,,,,,,,,,,,,VCS3730,VCS3730,https://registry.verra.org/uiapi/resource/resourceSummary/3730,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=86841&IDKEY=3kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj9093119753739,WIF_VCS_3730 Project Bondary_1500ha_.kml,10.977721,98.697248,11.125446495799284,98.69397861272975
VCS3773,Mindanao Forests for People and Sustainable Livelihoods (MinFor),,,Agriculture Forestry and Other Land Use,Under development,,,,,,,,,Multiple Proponents,ARR; REDD; WRC,VM0007,Philippines,Asia,1608286.0,2022-09-08,2072-09-07,,,3773.0,49.0,Mindanao forests for people and sustainable livelihoods,Mindanao and Bohol,,,Kennemer Eco Solutions Pte Ltd and BaiAni Foundation,Mangrove,,,229810.0,"Verra VCS, Verra CCB",1608286.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3773,,,3773,VCS3773,https://registry.verra.org/uiapi/resource/resourceSummary/3773,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=76400&IDKEY=skjalskjf098234kj28098sfkjlf098098kl32lasjdflkj9090105355600,221018_MinFor_Project Zone.kml,6.952091,126.217406,7.294196769228211,126.30012687329867
VCS3818,Blue Carbon Mitigation through Community Based Mangrove Restoration,,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,Worldview International Foundation,ARR; WRC,VM0033,Myanmar,Asia,259130.0,2021-05-29,2041-05-28,,,3818.0,,,,,,,,,,,,,,,,,,,,VCS3818,VCS3818,https://registry.verra.org/uiapi/resource/resourceSummary/3818,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=75772&IDKEY=mlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098m104489588,WIF-3.6K_ProjectBoundary01.kml,16.831542,96.725775,16.861945449999382,96.85195533117799
VCS3868,Fangchenggang Mangrove afforestation project,,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,"Fangchenggang Xinggang Agricultural Development Co., Ltd",ARR,AR-AM0014,China,Asia,2790.0,2020-03-18,2060-03-17,,,3868.0,20.0,Fangchenggang Mangrove afforestation project,Guangxi,,,"Fangchenggang Xinggang Agricultural Development Co., Ltd",Mangrove,,,222.0,"Verra VCS, Verra CCB",2790.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3868,,,VCS3868,VCS3868,https://registry.verra.org/uiapi/resource/resourceSummary/3868,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=76680&IDKEY=skjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909l105741720,Fangchenggang Mangrove afforestation project-KML.kml,21.668995,108.345666,21.671964434608643,108.33740003642548
VCS3897,"Mangrove restoration project in Wenchang and Changjiang, Hainan",,,Agriculture Forestry and Other Land Use,Under validation,,,,,,,,,Multiple Proponents,ARR,VM0033,China,Asia,4672.0,2021-05-03,2061-05-02,,,3897.0,19.0,"Mangrove restoration project in Wenchang and Changjiang, Hainan",Hainan,,,"Third Institute of Oceanography, Ministry of Natural Resources",Mangrove,,,352.0,"Verra VCS, Verra CCB",4672.0,,,,,https://registry.verra.org/app/projectDetail/VCS/3897,,,VCS3897,VCS3897,https://registry.verra.org/uiapi/resource/resourceSummary/3897,https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=77278&IDKEY=dq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhl106566362,03-Hainan AR_Project boundary.kml,19.49473,108.937708,19.638597716641485,110.52665299777024
,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Vanga,Gazi Bay,,,"ACES - Association for Ecosystem Services, UK",Mangrove,2019,,460.0,Plan Vivo,6702.0,,,,,https://mer.markit.com/br-reg/public/project.jsp?project_id=104000000026945,https://www.planvivo.org/vanga,,104000000026945,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Mikoko Pamoja,Gazi Bay,,,"ACES - Association for Ecosystem Services, UK",Mangrove,2013/2018,,117.0,Plan Vivo,2500.0,,,,,https://mer.markit.com/br-reg/public/project.jsp?project_id=103000000008881,https://www.planvivo.org/mikoko-pamoja,,103000000008881,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Tahiri Honko,,,,Blue Ventures,Mangrove,2018,,1230.0,Plan Vivo,1371.0,,,,,,https://blueventures.org/tag/tahiry-honko/,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,22.0,MarVivo,Baja California Sur,,,MarVivo Corporation,Mangrove,,,159000.0," Verra VCS, Verra CCB, SD VISta",,,,,,,https://marvivo.earth/; https://www.carbonstreaming.com/project/magdalena-bay-blue-carbon/,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Restoration and protection of mangroves and Blue Carbon ecosystems in North Yucatan,Yucatan,,,"CINVESTAV, SCTS",Mangrove,,,1542.0,Plan Vivo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29.0,Taab Che,Yucatan,,,Resiliencia Azul,Mangrove,,,10079.0,Plan Vivo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Restoration of mangroves removed for shrimp farms and firewood in the Gulf of Fonseca,Gulf of Fonseca,,,"CMR, CODDEFFAGOLF",Mangrove,,,1548.0,Plan Vivo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,37.0,PES in the Manuka mangrove forest,Manuka,,,Cameroon Ecology and CIFOR,Mangrove,,,2700.0,Plan Vivo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Mikoko Ujamaa,,,,Women Against Poverty,Mangrove,,,1426.0,Plan Vivo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48.0,Restoration of abandoned or under-utilised shrimp farms to mangroves on village owned land in SE Sulawesi,SE Sulawesi,,,Yayasan Bunga Bakau Indonesia,Mangrove,,,4500.0,Plan Vivo,,,,,,,,,,,,,,,,,
